date,Aleutians_Ascending_frac_sl,Aleutians_Ascending_frac_sl_area,Aleutians_Descending_frac_sl,Aleutians_Descending_frac_sl_area,Brooks_Ascending_frac_sl,Brooks_Ascending_frac_sl_area,Brooks_Descending_frac_sl,Brooks_Descending_frac_sl_area,Coast_Ascending_frac_sl,Coast_Ascending_frac_sl_area,Coast_Descending_frac_sl,Coast_Descending_frac_sl_area,Cordova-Valdez_Ascending_frac_sl,Cordova-Valdez_Ascending_frac_sl_area,Cordova-Valdez_Descending_frac_sl,Cordova-Valdez_Descending_frac_sl_area,Eastern Alaska_Ascending_frac_sl,Eastern Alaska_Ascending_frac_sl_area,Eastern Alaska_Descending_frac_sl,Eastern Alaska_Descending_frac_sl_area,Kenai_Ascending_frac_sl,Kenai_Ascending_frac_sl_area,Kenai_Descending_frac_sl,Kenai_Descending_frac_sl_area,Lake Clark_Ascending_frac_sl,Lake Clark_Ascending_frac_sl_area,Lake Clark_Descending_frac_sl,Lake Clark_Descending_frac_sl_area,St. Elias_Ascending_frac_sl,St. Elias_Ascending_frac_sl_area,St. Elias_Descending_frac_sl,St. Elias_Descending_frac_sl_area,Western Alaska_Ascending_frac_sl,Western Alaska_Ascending_frac_sl_area,Western Alaska_Descending_frac_sl,Western Alaska_Descending_frac_sl_area,Western Chugach_Ascending_frac_sl,Western Chugach_Ascending_frac_sl_area,Western Chugach_Descending_frac_sl,Western Chugach_Descending_frac_sl_area,Wrangell_Ascending_frac_sl,Wrangell_Ascending_frac_sl_area,Wrangell_Descending_frac_sl,Wrangell_Descending_frac_sl_area,Talkeetna_Ascending_frac_sl,Talkeetna_Ascending_frac_sl_area,Talkeetna_Descending_frac_sl,Talkeetna_Descending_frac_sl_area,Alaska_Ascending_frac_sl,Alaska_Ascending_frac_sl_area,Alaska_Descending_frac_sl,Alaska_Descending_frac_sl_area
2023-08-21,,,0.5125406251515865,0.6455302882496188,,,0.5038765886020302,1.0,0.4964610818911057,0.4720362261069196,,,,,0.5709043626693793,1.0,,,0.5252895864476486,1.0,,,0.3674989079392814,0.3669931900994265,,,0.5861627831081523,0.1215908955632537,,,0.4521287216431987,0.79249342840671,,,,,,,0.4065640318344235,1.0,,,0.3681345416587141,1.0,,,0.595211038961039,0.9995036841904326,0.4964610818911057,0.1389674019298392,0.4464887469170605,0.5802923435992267
2023-08-22,,,0.5172547285624199,0.6455302882496188,,,0.4935390189966163,1.0,0.4966854229718214,0.4720362261069196,,,,,0.57614329315575,1.0,,,0.5251010222852147,1.0,,,0.3690634365937414,0.3669931900994265,,,0.5887050453625742,0.1215908955632537,,,0.4537047840957775,0.79249342840671,,,,,,,0.4056658075760209,1.0,,,0.3688295604582902,1.0,,,0.5960784313725489,0.9995036841904326,0.4966854229718214,0.1389674019298392,0.4476790340129143,0.5802923435992267
2023-08-23,,,0.5224044679271191,0.6455302882496188,,,0.4832014493912024,1.0,0.4969097640525373,0.4720362261069196,,,,,0.5814733366004761,1.0,,,0.5249124581227803,1.0,,,0.370627965248201,0.3669931900994265,,,0.5912473076169963,0.1215908955632537,,,0.4552830810900405,0.79249342840671,,,,,,,0.4047675833176183,1.0,,,0.3696078852970584,1.0,,,0.5969458237840591,0.9995036841904326,0.4969097640525373,0.1389674019298392,0.4488937817380597,0.5802923435992267
2023-08-24,,,0.5275542072918185,0.6455302882496188,,,0.4728638797857885,1.0,0.497134105133253,0.4720362261069196,,,,,0.5868269014046643,1.0,,,0.5247238939603464,1.0,,,0.372192493902661,0.3669931900994265,,,0.5937895698714184,0.1215908955632537,,,0.4568624252335443,0.79249342840671,,,,,,,0.4038693590592156,1.0,,,0.3703953409097157,1.0,,,0.5978132161955692,0.9995036841904326,0.497134105133253,0.1389674019298392,0.4501111333891445,0.5802923435992267
2023-08-25,,,0.5326680323434041,0.6455302882496188,,,0.4625263101803746,1.0,0.4973584462139688,0.4720362261069196,,,,,0.5921804662088533,1.0,,,0.5245353297979125,1.0,,,0.373757022557121,0.3669931900994265,,,0.5963318321258403,0.1215908955632537,,,0.4584475099987793,0.79249342840671,,,,,,,0.402971134800813,1.0,,,0.3711827965223728,1.0,,,0.5986806086070792,0.9995036841904326,0.4973584462139688,0.1389674019298392,0.4513309804692533,0.5802923435992267
2023-08-26,,,0.5377818573949903,0.6455302882496188,,,0.4521887405749607,1.0,0.4964932565451179,0.4720362261069196,,,,,0.5975340310130417,1.0,,,0.5243467656354781,1.0,,,0.3753215512115806,0.3669931900994265,,,0.5988740943802624,0.1215908955632537,,,0.4600373817319728,0.79249342840671,,,,,,,0.4020729105424103,1.0,,,0.3719773211212669,1.0,,,0.5995480010185893,0.9995036841904326,0.4964932565451179,0.1389674019298392,0.4525543862481461,0.5802923435992267
2023-08-27,,,0.5402510830264291,0.6455302882496188,,,0.4418511709695468,1.0,0.4956280668762672,0.4720362261069196,,,,,0.6029036213588416,1.0,,,0.5241582014730441,1.0,,,0.3768860798660406,0.3669931900994265,,,0.5986399386463025,0.1215908955632537,,,0.4616286932953728,0.79249342840671,,,,,,,0.4011746862840077,1.0,,,0.3727729257041693,1.0,,,0.6004153934300993,0.9995036841904326,0.4956280668762672,0.1389674019298392,0.4536809802305605,0.5802923435992267
2023-08-28,,,0.5427203086578681,0.6455302882496188,,,0.4315136013641329,1.0,0.4947628772074164,0.4720362261069196,,,,,0.6083667801895358,1.0,,,0.5239696373106103,1.0,,,0.3784506085205006,0.3669931900994265,,,0.5984057829123425,0.1215908955632537,,,0.4628050719720633,0.79249342840671,,,,,,,0.4002764620256051,1.0,,,0.3733210175884232,1.0,,,0.6012827858416093,0.9995036841904326,0.4947628772074164,0.1389674019298392,0.4545433950767571,0.5802923435992267
2023-08-29,,,0.545189534289307,0.6455302882496188,,,0.4211760317587189,1.0,0.4938976875385654,0.4720362261069196,,,,,0.6140237963784344,1.0,,,0.5237810731481759,1.0,,,0.3800151371749602,0.3669931900994265,,,0.5981716271783826,0.1215908955632537,,,0.4639906506027989,0.79249342840671,,,,,,,0.3993782377672025,1.0,,,0.3739209977952617,1.0,,,0.6021501782531195,0.9995036841904326,0.4938976875385654,0.1389674019298392,0.4554250193016008,0.5802923435992267
2023-08-30,,,0.5476587599207459,0.6455302882496188,,,0.4108384621533051,1.0,0.4930324978697148,0.4720362261069196,,,,,0.6196929609617803,1.0,,,0.523592508985742,1.0,,,0.3815796658294201,0.3669931900994265,,,0.5979374714444228,0.1215908955632537,,,0.465194217761566,0.79249342840671,,,,,,,0.3984800135087999,1.0,,,0.3745418904197172,1.0,,,0.6030175706646295,0.9995036841904326,0.4930324978697148,0.1389674019298392,0.4563199018493518,0.5802923435992267
2023-08-31,,,0.5501279855521849,0.6455302882496188,,,0.3854274904750486,1.0,0.4921673082008639,0.4720362261069196,,,,,0.6246137069042172,1.0,,,0.5194429306658283,1.0,,,0.38235434640166,0.3669931900994265,,,0.5977033157104628,0.1215908955632537,,,0.4664619228113384,0.79249342840671,,,,,,,0.3976333254449831,1.0,,,0.3751812900428615,1.0,,,0.6032181054239877,0.9995036841904326,0.4921673082008639,0.1389674019298392,0.4569301101938059,0.5802923435992267
2023-09-01,,,0.5525972111836238,0.6455302882496188,,,0.3600165187967922,1.0,0.491302118532013,0.4720362261069196,,,,,0.6304432561419181,1.0,,,0.5152933523459139,1.0,,,0.3831290269738997,0.3669931900994265,,,0.5974691599765029,0.1215908955632537,,,0.4678546873990247,0.79249342840671,,,,,,,0.3967866373811663,1.0,,,0.3758481801680377,1.0,,,0.6034186401833462,0.9995036841904326,0.491302118532013,0.1389674019298392,0.4576540667030346,0.5802923435992267
2023-09-02,,,0.5550664368150626,0.6455302882496188,,,0.3346055471185357,1.0,0.4904369288631623,0.4720362261069196,,,,,0.627865470230747,1.0,,,0.5111040148998897,1.0,,,0.3839037075461396,0.3669931900994265,,,0.5972350042425429,0.1215908955632537,,,0.4674763299393733,0.79249342840671,,,,,,,0.3959365597918462,1.0,,,0.3771406264849779,1.0,,,0.6036191749427043,0.9995036841904326,0.4904369288631623,0.1389674019298392,0.4571091952002702,0.5802923435992267
2023-09-03,,,0.5575356624465017,0.6455302882496188,,,0.3091945754402792,1.0,0.4895717391943114,0.4720362261069196,,,,,0.6252876843195763,1.0,,,0.5069146774538653,1.0,,,0.3846783881183795,0.3669931900994265,,,0.5970008485085829,0.1215908955632537,,,0.4671059756917766,0.79249342840671,,,,,,,0.3950864822025261,1.0,,,0.3785799506270583,1.0,,,0.6038197097020624,0.9995036841904326,0.4895717391943114,0.1389674019298392,0.4565851985037844,0.5802923435992267
2023-09-04,,,0.5593826842637473,0.6455302882496188,,,0.2837836037620227,1.0,0.4887065495254606,0.4720362261069196,,,,,0.6227135170790918,1.0,,,0.5027253400078402,1.0,,,0.3854530686906191,0.3669931900994265,,,0.596766692774623,0.1215908955632537,,,0.4667462425293381,0.79249342840671,,,,,,,0.3942364046132058,1.0,,,0.3800276201001126,1.0,,,0.6040202444614211,0.9995036841904326,0.4887065495254606,0.1389674019298392,0.4560539650631255,0.5802923435992267
2023-09-05,,,0.5612297060809928,0.6455302882496188,,,0.2583726320837663,1.0,0.4878413598566098,0.4720362261069196,,,,,0.6201496888977115,1.0,,,0.498536002561816,1.0,,,0.386227749262859,0.3669931900994265,,,0.5965325370406632,0.1215908955632537,,,0.4663936711197437,0.79249342840671,,,,,,,0.3933863270238857,1.0,,,0.3814968892533343,1.0,,,0.6042207792207792,0.9995036841904326,0.4878413598566098,0.1389674019298392,0.4555297079740458,0.5802923435992267
2023-09-06,,,0.562775420803809,0.6455302882496188,,,0.2329616604055099,1.0,0.486976170187759,0.4720362261069196,,,,,0.6176220474231964,1.0,,,0.4943466651157918,1.0,,,0.3870024298350989,0.3669931900994265,,,0.5962983813067032,0.1215908955632537,,,0.4660476256938111,0.79249342840671,,,,,,,0.3925362494345656,1.0,,,0.3830123031778236,1.0,,,0.6044213139801373,0.9995036841904326,0.486976170187759,0.1389674019298392,0.4550088468383784,0.5802923435992267
2023-09-07,,,0.564321135526625,0.6455302882496188,,,0.2075506887272533,1.0,0.4876560984926399,0.4720362261069196,,,,,0.615130592655546,1.0,,,0.4901573276697668,1.0,,,0.3877771104073386,0.3669931900994265,,,0.5960642255727433,0.1215908955632537,,,0.4657050022020052,0.79249342840671,,,,,,,0.3916870962612917,1.0,,,0.3845888834693328,1.0,,,0.604621848739496,0.9995036841904326,0.4876560984926399,0.1389674019298392,0.4544982495107872,0.5802923435992267
2023-09-08,,,0.5620865189795485,0.6455302882496188,,,0.1821397170489969,1.0,0.4883360267975196,0.4720362261069196,,,,,0.6126569727648504,1.0,,,0.4859679902237424,1.0,,,0.3885517909795785,0.3669931900994265,,,0.5970563279159327,0.1215908955632537,,,0.4653669599881285,0.79249342840671,,,,,,,0.3908451073123774,1.0,,,0.3862356627213868,1.0,,,0.6048223834988541,0.9995036841904326,0.4883360267975196,0.1389674019298392,0.4539274472455454,0.5802923435992267
2023-09-09,,,0.5598519024324717,0.6455302882496188,,,0.1567287453707404,1.0,0.4890159551024006,0.4720362261069196,,,,,0.6101864545918864,1.0,,,0.4817786527777181,1.0,,,0.3893264715518183,0.3669931900994265,,,0.5980484302591212,0.1215908955632537,,,0.4596135480767158,0.79249342840671,,,,,,,0.3900035805714864,1.0,,,0.3867789928579677,1.0,,,0.6050229182582122,0.9995036841904326,0.4890159551024006,0.1389674019298392,0.4500927648615821,0.5802923435992267
2023-09-10,,,0.557617285885395,0.6455302882496188,,,0.131317773692484,1.0,0.4896958834072815,0.4720362261069196,,,,,0.6077728012439956,1.0,,,0.4775893153316932,1.0,,,0.390101152124058,0.3669931900994265,,,0.5990405326023106,0.1215908955632537,,,0.4538673166172412,0.79249342840671,,,,,,,0.3891620538305952,1.0,,,0.3873223229945482,1.0,,,0.6052234530175709,0.9995036841904326,0.4896958834072815,0.1389674019298392,0.4462646356912319,0.5802923435992267
2023-09-11,,,0.5553826693383185,0.6455302882496188,,,0.1059068020142275,1.0,0.4903758117121613,0.4720362261069196,,,,,0.6053746564847612,1.0,,,0.4734024908778384,1.0,,,0.3908758326962979,0.3669931900994265,,,0.6000326349454997,0.1215908955632537,,,0.4481345859033369,0.79249342840671,,,,,,,0.3883205270897041,1.0,,,0.3878992308157531,1.0,,,0.605423987776929,0.9995036841904326,0.4903758117121613,0.1389674019298392,0.4424488534697095,0.5802923435992267
2023-09-12,,,0.5531480527912418,0.6455302882496188,,,0.0975141875149868,1.0,0.4910557400170423,0.4720362261069196,,,,,0.6027637855844569,1.0,,,0.4696333616224451,1.0,,,0.3926966922694235,0.3669931900994265,,,0.6010247372886885,0.1215908955632537,,,0.4424259583210665,0.79249342840671,,,,,,,0.3876617265873145,1.0,,,0.3885437849080287,1.0,,,0.6078463203463204,0.9995036841904326,0.4910557400170423,0.1389674019298392,0.4387959685150638,0.5802923435992267
2023-09-13,,,0.5509134362441651,0.6455302882496188,,,0.08912157301574615,1.0,0.4917356683219232,0.4720362261069196,,,,,0.600152914684152,1.0,,,0.4658699763491539,1.0,,,0.3945175518425492,0.3669931900994265,,,0.6020168396318778,0.1215908955632537,,,0.4367392273773879,0.79249342840671,,,,,,,0.3870029260849258,1.0,,,0.3892011024476757,1.0,,,0.6102686529157118,0.9995036841904326,0.4917356683219232,0.1389674019298392,0.4351575461990709,0.5802923435992267
2023-09-14,,,0.5486788196970885,0.6455302882496188,,,0.08072895851650548,1.0,0.492415596626803,0.4720362261069196,,,,,0.5977299561830675,1.0,,,0.4620960006088621,1.0,,,0.3963384114156747,0.3669931900994265,,,0.603008941975067,0.1215908955632537,,,0.4312216110361152,0.79249342840671,,,,,,,0.3863441255825362,1.0,,,0.3927290174816028,1.0,,,0.6126909854851031,0.9995036841904326,0.492415596626803,0.1389674019298392,0.4319292856172586,0.5802923435992267
2023-09-15,,,0.5464442031500117,0.6455302882496188,,,0.07233634401726481,1.0,0.493095524931684,0.4720362261069196,,,,,0.5953297436120124,1.0,,,0.4583532577712487,1.0,,,0.3981592709888002,0.3669931900994265,,,0.6040010443182559,0.1215908955632537,,,0.4257128580652032,0.79249342840671,,,,,,,0.3856853250801466,1.0,,,0.3964666457738853,1.0,,,0.6151133180544945,0.9995036841904326,0.493095524931684,0.1389674019298392,0.4287321853491844,0.5802923435992267
2023-09-16,,,0.54344978899175,0.6455302882496188,,,0.06394372951802414,1.0,0.4937754532365649,0.4720362261069196,,,,,0.5929313403763004,1.0,,,0.4546167974140594,1.0,,,0.399980130561926,0.3669931900994265,,,0.6049931466614451,0.1215908955632537,,,0.4202049465535027,0.79249342840671,,,,,,,0.3850265245777578,1.0,,,0.4002810511111268,1.0,,,0.6175356506238859,0.9995036841904326,0.4937754532365649,0.1389674019298392,0.4255268393156361,0.5802923435992267
2023-09-17,,,0.5404553748334883,0.6455302882496188,,,0.05555111501878347,1.0,0.4944553815414447,0.4720362261069196,,,,,0.5905329371405884,1.0,,,0.4508803370568698,1.0,,,0.4018009901350515,0.3669931900994265,,,0.6059852490046344,0.1215908955632537,,,0.4147109097692444,0.79249342840671,,,,,,,0.3843677240753682,1.0,,,0.4041959931415124,1.0,,,0.6199579831932773,0.9995036841904326,0.4944553815414447,0.1389674019298392,0.4223406538371236,0.5802923435992267
2023-09-18,,,0.5354469606229874,0.6455302882496188,,,0.0471585005195428,1.0,0.4951353098463256,0.4720362261069196,,,,,0.5881451314404585,1.0,,,0.4471438766996801,1.0,,,0.403621849708177,0.3669931900994265,,,0.606977351347823,0.1215908955632537,,,0.4092260355408436,0.79249342840671,,,,,,,0.3837089235729788,1.0,,,0.4081140769435589,1.0,,,0.6223803157626688,0.9995036841904326,0.4951353098463256,0.1389674019298392,0.4191137277673549,0.5802923435992267
2023-09-19,,,0.5304385464124866,0.6455302882496188,,,0.03876588602030213,1.0,0.4945219835649715,0.4720362261069196,,,,,0.5857681817523878,1.0,,,0.4434074163424909,1.0,,,0.4054427092813028,0.3669931900994265,,,0.6079694536910123,0.1215908955632537,,,0.403741610090689,0.79249342840671,,,,,,,0.3830501230705899,1.0,,,0.4120331425492492,1.0,,,0.62480264833206,0.9995036841904326,0.4945219835649715,0.1389674019298392,0.4158876262741334,0.5802923435992267
2023-09-20,,,0.5269208094060052,0.6455302882496188,,,0.03037327152106147,1.0,0.4939086572836166,0.4720362261069196,,,,,0.583462313095659,1.0,,,0.4396749049729961,1.0,,,0.4072635688544283,0.3669931900994265,,,0.6089313687096142,0.1215908955632537,,,0.3982756406459057,0.79249342840671,,,,,,,0.3823913225682003,1.0,,,0.4160353669235849,1.0,,,0.6272249809014515,0.9995036841904326,0.4939086572836166,0.1389674019298392,0.4127189196484874,0.5802923435992267
2023-09-21,,,0.523403072399524,0.6455302882496188,,,0.0219806570218208,1.0,0.4932953310022625,0.4720362261069196,,,,,0.5812345043351675,1.0,,,0.4359660875296711,1.0,,,0.4090844284275538,0.3669931900994265,,,0.6098932837282163,0.1215908955632537,,,0.395162166767193,0.79249342840671,,,,,,,0.3817325220658109,1.0,,,0.4195798744390956,1.0,,,0.6296473134708429,0.9995036841904326,0.4932953310022625,0.1389674019298392,0.4108693185048431,0.5802923435992267
2023-09-22,,,0.5198853353930425,0.6455302882496188,,,0.01358804252258013,1.0,0.4926820047209084,0.4720362261069196,,,,,0.5790622680173613,1.0,,,0.4322683990516686,1.0,,,0.4109052880006796,0.3669931900994265,,,0.610855198746818,0.1215908955632537,,,0.3921058747166712,0.79249342840671,,,,,,,0.3810758014995263,1.0,,,0.423124578315335,1.0,,,0.6320696460402342,0.9995036841904326,0.4926820047209084,0.1389674019298392,0.4090559227814442,0.5802923435992267
2023-09-23,,,0.516367598386561,0.6455302882496188,,,0.005195428023339462,1.0,0.4920686784395535,0.4720362261069196,,,,,0.576947930430539,1.0,,,0.4285904555121406,1.0,,,0.4127261475738051,0.3669931900994265,,,0.6118171137654199,0.1215908955632537,,,0.389081539417091,0.79249342840671,,,,,,,0.3804195431412643,1.0,,,0.4268201854116546,1.0,,,0.6344919786096257,0.9995036841904326,0.4920686784395535,0.1389674019298392,0.4072813689533042,0.5802923435992267
2023-09-24,,,0.5128498613800799,0.6455302882496188,,,0.004762475688061174,1.0,0.4914553521581994,0.4720362261069196,,,,,0.5753947452766008,1.0,,,0.4254590877694827,1.0,,,0.4159697195830756,0.3669931900994265,,,0.612779028784022,0.1215908955632537,,,0.3861138810701745,0.79249342840671,,,,,,,0.3754234595839142,1.0,,,0.430637732520557,1.0,,,0.6303794244970714,0.9995036841904326,0.4914553521581994,0.1389674019298392,0.4050135990032174,0.5802923435992267
2023-09-25,,,0.5093321243735983,0.6455302882496188,,,0.004329523352782884,1.0,0.4908420258768452,0.4720362261069196,,,,,0.5740995196473141,1.0,,,0.4223636199149601,1.0,,,0.4192132915923457,0.3669931900994265,,,0.6137409438026239,0.1215908955632537,,,0.3832454588129277,0.79249342840671,,,,,,,0.3704292248586568,1.0,,,0.4344923918072021,1.0,,,0.6262668703845177,0.9995036841904326,0.4908420258768452,0.1389674019298392,0.4028207678717199,0.5802923435992267
2023-09-26,,,0.505814387367117,0.6455302882496188,,,0.003896571017504596,1.0,0.4902286995954904,0.4720362261069196,,,,,0.5747997324251505,1.0,,,0.4192701265542857,1.0,,,0.4224568636016163,0.3669931900994265,,,0.6147028588212257,0.1215908955632537,,,0.3808964412782641,0.79249342840671,,,,,,,0.3654325250239424,1.0,,,0.4310774823726974,1.0,,,0.6221543162719634,0.9995036841904326,0.4902286995954904,0.1389674019298392,0.4002162343498627,0.5802923435992267
2023-09-27,,,0.5022966503606359,0.6455302882496188,,,0.003463618682226307,1.0,0.4896153733141363,0.4720362261069196,,,,,0.5755045977795835,1.0,,,0.4162021221141877,1.0,,,0.4257004356108868,0.3669931900994265,,,0.6156647738398278,0.1215908955632537,,,0.3785776975761188,0.79249342840671,,,,,,,0.360435825189228,1.0,,,0.4276731764175477,1.0,,,0.618041762159409,0.9995036841904326,0.4896153733141363,0.1389674019298392,0.3976321741957017,0.5802923435992267
2023-09-28,,,0.4985265803230609,0.6455302882496188,,,0.003030666346948019,1.0,0.4890020470327821,0.4720362261069196,,,,,0.5762195437166436,1.0,,,0.4131520676181571,1.0,,,0.4289440076201568,0.3669931900994265,,,0.6166266888584296,0.1215908955632537,,,0.3763136113245301,0.79249342840671,,,,,,,0.3554391253545136,1.0,,,0.4242824193526851,1.0,,,0.6139292080468552,0.9995036841904326,0.4890020470327821,0.1389674019298392,0.3950769633710075,0.5802923435992267
2023-09-29,,,0.4947565102854861,0.6455302882496188,,,0.002597714011669731,1.0,0.4883887207514273,0.4720362261069196,,,,,0.5769696424546582,1.0,,,0.4101020131221272,1.0,,,0.4321875796294274,0.3669931900994265,,,0.6175886038770313,0.1215908955632537,,,0.3741525196804221,0.79249342840671,,,,,,,0.3504424255197992,1.0,,,0.4209731519902731,1.0,,,0.609816653934301,0.9995036841904326,0.4883887207514273,0.1389674019298392,0.3925919934485225,0.5802923435992267
2023-09-30,,,0.4914094828712048,0.6455302882496188,,,0.002164761676391442,1.0,0.4877753944700732,0.4720362261069196,,,,,0.5777479151287315,1.0,,,0.4070519586260971,1.0,,,0.4354311516386979,0.3669931900994265,,,0.6185505188956337,0.1215908955632537,,,0.3720176254664301,0.79249342840671,,,,,,,0.3454457256850847,1.0,,,0.418576962016766,1.0,,,0.6057040998217467,0.9995036841904326,0.4877753944700732,0.1389674019298392,0.3902341493603242,0.5802923435992267
2023-10-01,,,0.4880624554569233,0.6455302882496188,,,0.001731809341113154,1.0,0.4886819655432474,0.4720362261069196,,,,,0.5785261878028053,1.0,,,0.4040019041300665,1.0,,,0.438674723647968,0.3669931900994265,,,0.6195124339142354,0.1215908955632537,,,0.3699317228776379,0.79249342840671,,,,,,,0.3404490258503703,1.0,,,0.4163168500283153,1.0,,,0.6015915457091929,0.9995036841904326,0.4886819655432474,0.1389674019298392,0.3879197691359259,0.5802923435992267
2023-10-02,,,0.4859374475277892,0.6455302882496188,,,0.001298857005834865,1.0,0.4895885366164212,0.4720362261069196,,,,,0.5793212614479233,1.0,,,0.4009536446284434,1.0,,,0.4419182956572386,0.3669931900994265,,,0.6160441550812611,0.1215908955632537,,,0.3678475780036429,0.79249342840671,,,,,,,0.3354523260156559,1.0,,,0.4141468676143821,1.0,,,0.5974789915966386,0.9995036841904326,0.4895885366164212,0.1389674019298392,0.385586694893224,0.5802923435992267
2023-10-03,,,0.4838124395986553,0.6455302882496188,,,0.0008659046705565767,1.0,0.4904951076895954,0.4720362261069196,,,,,0.5802233443547702,1.0,,,0.3979093341145151,1.0,,,0.4451618676665091,0.3669931900994265,,,0.6125758762482867,0.1215908955632537,,,0.3677673588921519,0.79249342840671,,,,,,,0.3304556261809414,1.0,,,0.4122296014584103,1.0,,,0.5933664374840844,0.9995036841904326,0.4904951076895954,0.1389674019298392,0.3844490071013404,0.5802923435992267
2023-10-04,,,0.4816874316695212,0.6455302882496188,,,0.0004329523352782882,1.0,0.4914016787627696,0.4720362261069196,,,,,0.5811561859624527,1.0,,,0.3948966155021459,1.0,,,0.4484054396757792,0.3669931900994265,,,0.6091075974153123,0.1215908955632537,,,0.367698845413247,0.79249342840671,,,,,,,0.3254589263462271,1.0,,,0.4103692799137897,1.0,,,0.5892538833715306,0.9995036841904326,0.4914016787627696,0.1389674019298392,0.3833276046962667,0.5802923435992267
2023-10-05,,,0.479562423740387,0.6455302882496188,,,0.0,1.0,0.4923082498359434,0.4720362261069196,,,,,0.5820890275701351,1.0,,,0.3918928718618113,1.0,,,0.4516490116850497,0.3669931900994265,,,0.6056393185823379,0.1215908955632537,,,0.3676356050787337,0.79249342840671,,,,,,,0.3204622265115127,1.0,,,0.4085183836841514,1.0,,,0.5851413292589763,0.9995036841904326,0.4923082498359434,0.1389674019298392,0.3822108459591195,0.5802923435992267
